"intercept","Radiolaria_104_1_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
-0.00438714392598659,0.350982771630691,0,0,-0.0188216951465592,0,0,0,0,0,0,0,0.00635744012840719,0.0214546920865133,0,0,-0.00277901210651174,0,0,0.0195549470727985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000897269249828415,0,0.0246076342926532,0,0,0,0,0,0,0,0.00665667876969913,0,0.000174959532467953,0,0,0,0,0,0,0,0,0,0,0.0304540964180869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00532297037489095,0,0,0,0,-0.00148152937338806,0,0,0,0,0,0,0,0,0,0.0287393794690365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019870672377243,0,0,0
0.0005666613305152,0.429339276479745,0,0,-0.0161454613515841,0,0,0,0.0263923065364494,0,0,0,0.0210436785753439,0.0332475040420972,0,0,-0.00204137742088954,0,0,0.0206610685683256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00383729886814251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296854615838112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380397273528072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116540272511783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385681850867704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249012951074554,0,0,0
-0.00302029040996145,0.199373426085822,0,0,-0.0279933639343578,0,0,0,0,0,0,0.032253813836261,0.0299490335378032,0,0,0,-0.0051136979959605,0,0,0.0217267615119303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00437276496147451,0,0,0,0,0,-0.000476387483104523,0,0,0,0,0,0,0,0,0,0,0.00267567126958549,0,0.042919717466082,0.00892368509642218,0,0,0,0,0,0,0,0,0.0169073341221469,0,0,0,0,0,0,0,0,0,0,0.0314976922816212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000472033662838042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264719250879025,0,0,0,0,-0.00780577499146411,0,0,0,0,0,0,0,0,0,0.0380940374583137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252422932577077,0,0,0
-0.00348233675311624,0.350606910800048,0,0,-0.0202865118999801,0,0,0,0,0,0,0,0.0235472332576781,0.0130014441011792,0,0,-0.000785320229059833,0,0,0.00852343329651938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328863749036204,0,0.0281369860480891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310943883693684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285434992401548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361917217308583,0,0,0,0,0,0,0,0,-0.00278173123660427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248068228029734,0,0,0
-0.002951705177168,0.347953982680548,0,0,-0.0206802280845008,0,0,0,0,0,0,0.000552622416100063,0.0244528002353392,0.00168055041894654,0,0,-0.000851923645064391,0,0,0.00993315730396372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760098561577513,0,0.0283907496037414,0,0,0,0,0,0,0,0,0,0.00574472815066704,0,0,0,0,0,0,0,0,0,0,0.0320783248964584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259096747785937,0,0,0,0,-0.00000714355283386541,0,0,0,0,0,0,0,0,0,0.0345891631289489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194917471405114,0,0,0
-0.00291471485880812,0.34943737178798,0,0,-0.0210547305144677,0,0,0,0,0,0,0,0.0273047261891859,0.00143032861849851,0,0,-0.00010683146376957,0,0,0.0132493058576992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00695932478296371,0,0.0293462216065967,0.000760567875031909,0.00210652623477067,0,0,0,0,0,0,0,0.00681982326074096,0,0,0,0,0,0,0,0,0,0,0.0303333127667599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304342596148286,0,0,0,0,-0.000145016458521534,0,0,0,0,0,0,0,0,0,0.0318748434753691,0,0,0,0,0,0,0,0,-0.00142744898321281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019069381591395,0,0,0
-0.000916128918783173,0.433022308524186,0,0,-0.0179343962405372,0,0,0,0,0,0,0,0.0165627025728972,0.012592208208585,0,0,-0.000999268334321659,0,0,0.0123845147090616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000546873376924967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214889175029097,0,0.0251345996944034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310238357852161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278825178367243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339047162211447,0,0,0,0,0,0,0,0,-0.00273945840329132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155609023905241,0,0,0
-0.0024150786282351,0.415888661047098,0,0,-0.0177241340295092,0,0,0,0,0,0,0,0.0260562542805823,0.0083891927450818,0,0,-0.00226583735632318,0,0,0.00702114892279963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00078336105548918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163085731351383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282471404564369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334767615641123,0,0,0,0,0,0,0,0,-0.00308112384924654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186123554479353,0,0,0
-0.00204084581094475,0.471291575442142,0,0,-0.0163665708277089,0,0,0,0,0,0,0,0.0201172184479889,0.00537737568251813,0,0,-0.00304465403509109,0,0,0.0106398009570825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204991157344971,0,0,0,0,0,0,0,0.000928328694582371,0,0,0,0,0,0,0,0,0,0,0,0,0.0292249113693836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228203291745752,0,0,0,0,-0.00416795598541072,0.00131182125983737,0,0,-0.00312009239132744,-0.000897065932640259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273669571003372,0,0,0
-0.000501367641959603,0.478278393635014,0,0,-0.0173561875549626,0,0,0,0.00905484015802735,0,0,0,0.0151490908193774,0.0071540895539923,0,0,-0.00560090824469661,0,0,0.008561412641845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320880357188422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195655432248243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219910765179076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00456005829755192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310311316875999,0,0,0,0,0,0.00345982491842793,0,0,-0.000146646211919205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110650665698459,0,0,0
-0.00405099391903713,0.361642495147164,0,0,-0.022307517293577,0,0,0,0,0,0,0,0.0328707450913498,0.00108459855425096,0,0,-0.00846379026886782,0,0,0.00845439601302817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00698981411157704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216888442910437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181032994803517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454983365816429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344795382535505,0,0,0,0,-0.00226197854603089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119770132494929,0,0,0
-0.00252539556230058,0.451486226896288,0,0,-0.0179151375237601,0,0,0,0,0,0,0,0.0269027321626697,0,0,0,-0.00753309981084186,0,0,0.00592567467895401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00237364113598484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175866001021941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212495933630089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025150446627515,0,0,0,0,0,0,0,0,-0.00139833344222681,-0.000473380858956813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454842753399377,0,0,0
-0.00278919084398189,0.45848159611156,0,0,-0.0161012232439892,0,0,0,0,0,0,0,0.0255667525334069,0,0,0,-0.00467121281524338,0,0,0.00421246804702312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119966091517553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234505038925838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264850243603879,0,0,0,0,0,0,0,0,-0.0025792362477206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00258326079126233,0,0,0
-0.00105418331385126,0.480448436427147,0,0,-0.0185860352896827,0,0,0,0,0,0,0,0.0243554061545259,0.0039951509908587,0,0,-0.00854063331509931,0,0,0.00370662309748237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00346852379382259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155830337564029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189377990914261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000857384938208299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237261802519267,0,0,0,0,-0.00247610115279602,0.00208327452010405,0,0,0,-0.000392743222838048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00777890417674681,0,0,0
-0.00161300883790988,0.481754249690631,0,0,-0.0169104441600744,0,0,0,0,0,0,0,0.0221640419770112,0.0000853175696478311,0,0,-0.00654156019850836,0,0,0.00235769216820789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00129764969202868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127849267035395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211114838631827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248016166033068,0,0,0,0,-0.000873370144745125,0.000993897463729926,0,0,-0.000429964755172438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103508290923176,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.000164010682786465,0.450963091024472,0,0,-0.0203576619022238,0,0,0,0,0,0,0,0.032361846616902,0.00075464733009779,0,0,-0.0110763213512163,0,0,0.00806427249842692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00542547559505457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198229487782042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208176349309481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000751730866873672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00795795218795837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274868848714815,0,0,0,0,0,0.00283564715323639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120914655523848,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0024881651858832,0.469777136709894,0,0,-0.0157712604916413,0,0,0,0,0,0,0,0.0295746361816697,0.000855940089495668,0,0,-0.00692893070676162,0,0,0.0000967727715054315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130242781640931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282206498626576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224619345800057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066477521764573,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.000531655089227952,0.472228036039724,0,0,-0.0191372654835488,-0.00204859437872343,0,0,0,0,0,0,0.0361050263155534,0,0,0,-0.00955059565237486,0,0,0.00437865641975444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00192674601977415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130242217707196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251131820031671,0,0,0,0.00029965729211681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420047223344616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298386441190774,0,0,0,0,0,0.0000795524517291423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842280619364702,0,0,0
